Adobe;K;01/01/1999;15:31:43;20;26,51;1,75;
Makita;K;02/02/1999;15:35:37;120;2,89;1,75;
21 st Century Fox;K;02/02/1999;15:35:59;5;125,30;1,75;
Starbucks;K;04/04/1999;15:47:20;30;42,20;1,75;
Makita;S;05/06/1999;19:34:17;100;13,46;1,75;
Facebook;K;06/07/1999;21:13:42;2;350;1,75;
Adobe;K;06/07/1999;21:56:36;10;21,13;1,75;
BlackBerry;K;06/11/1999;21:59:12;10;5,20;1,75;
BlackBerry;S;06/11/1999;21:59:48;10;5,38;1,75;
Makita;S;31/12/1999;20:28:28;20;3,02;1,75;
EBay;K;01/01/2000;16:03:57;4;234,23;1,75;
Adobe;S;29/02/2000;17:00:21;30;29,85;1,75;
Starbucks;K;23/05/2020;21:37:00;10;44,64;1,75;
Netflix;K;23/05/2020;21:37:56;90;4,51;1,75;
21 st Century Fox;S;23/05/2020;21:38:35;5;98,52;1,75;
Facebook;S;23/05/2020;21:40:19;1;456,91;1,75;
Facebook;S;24/05/2020;18:40:58;1;459,42;1,75;
Netflix;K;04/06/2020;09:45:26;50;2,25;1,75;
Starbucks;S;16/11/2020;16:17:18;40;38,55;1,75;
EBay;S;15/12/2020;21:36:42;5;252,65;1,75;
Moderna;K;15/12/2020;16:28:14;20;17,52;1,75;
Moderna;S;25/03/2021;19:51:07;20;17,86;1,75;
AstraZeneca;K;25/03/2021;20:20:00;10;20,54;1,75;
Apple;K;16/04/2021;20:20:38;3;359,75;1,75;
Netflix;K;07/04/2021;21:21:03;10;3,53;1,75;
Netflix;K;21/04/2021;17:36:40;20;3,64;1,75;
NASDAQ;K;26/04/2021;16:55:11;8;146,31;1,75;
Garmin;K;12/05/2021;19:24:50;200;1,21;1,75;
Moderna;K;18/05/2021;21:33:12;20;18,95;1,75;
